date,metric,value,source
2012-11-01,emergency_admissions_via_type_3_and_4_ae,2251.1428571428573,NHS England A&E
2012-11-01,emergency_admissions_via_type_2_ae,2798.2857142857138,NHS England A&E
2012-11-01,type_3_departments_other_ae_minor_injury_unit,535892.4285714286,NHS England A&E
2012-11-01,type_2_departments_single_specialty,51804.71428571426,NHS England A&E
2012-11-01,operational_standard_performance,0.95,NHS England A&E
2012-11-01,emergency_admissions_via_type_1_ae,309440.8571428572,NHS England A&E
2012-11-01,type_1_departments_major_ae,1167908.0000000002,NHS England A&E
2012-11-01,total_emergency_admissions,435309.5714285716,NHS England A&E
2012-11-01,other_emergency_admissions_ie_not_via_ae,120819.2857142857,NHS England A&E
2012-11-01,total_attendances,1755605.142857143,NHS England A&E
2012-11-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,0.9999999999999998,NHS England A&E
2012-11-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,11560.999999999998,NHS England A&E
2012-12-01,operational_standard_performance,0.95,NHS England A&E
2012-12-01,type_2_departments_single_specialty,47553.428571428565,NHS England A&E
2012-12-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,13.714285714285708,NHS England A&E
2012-12-01,emergency_admissions_via_type_3_and_4_ae,2424.142857142857,NHS England A&E
2012-12-01,type_1_departments_major_ae,1202080.2857142861,NHS England A&E
2012-12-01,type_3_departments_other_ae_minor_injury_unit,572791.8571428573,NHS England A&E
2012-12-01,total_emergency_admissions,451180.71428571426,NHS England A&E
2012-12-01,other_emergency_admissions_ie_not_via_ae,120639.71428571433,NHS England A&E
2012-12-01,total_emergency_admissions_via_ae,330540.9999999998,NHS England A&E
2012-12-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,16505.142857142866,NHS England A&E
2012-12-01,emergency_admissions_via_type_2_ae,1287.5714285714282,NHS England A&E
2012-12-01,total_attendances,1822425.5714285711,NHS England A&E
2012-12-01,emergency_admissions_via_type_1_ae,326829.2857142857,NHS England A&E
2013-01-01,total_emergency_admissions,437210.0000000002,NHS England A&E
2013-01-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,49.57142857142854,NHS England A&E
2013-01-01,total_attendances,1733118.4285714284,NHS England A&E
2013-01-01,type_2_departments_single_specialty,49518.42857142858,NHS England A&E
2013-01-01,operational_standard_performance,0.95,NHS England A&E
2013-01-01,emergency_admissions_via_type_3_and_4_ae,2310.8571428571436,NHS England A&E
2013-01-01,type_3_departments_other_ae_minor_injury_unit,533762.8571428573,NHS England A&E
2013-01-01,other_emergency_admissions_ie_not_via_ae,117661.71428571428,NHS England A&E
2013-01-01,total_emergency_admissions_via_ae,319548.2857142859,NHS England A&E
2013-01-01,type_1_departments_major_ae,1149837.1428571434,NHS England A&E
2013-01-01,emergency_admissions_via_type_2_ae,1066.8571428571424,NHS England A&E
2013-01-01,emergency_admissions_via_type_1_ae,316170.57142857154,NHS England A&E
2013-01-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,19709.285714285714,NHS England A&E
2013-02-01,emergency_admissions_via_type_1_ae,290544.1428571428,NHS England A&E
2013-02-01,operational_standard_performance,0.95,NHS England A&E
2013-02-01,type_3_departments_other_ae_minor_injury_unit,514445.2857142857,NHS England A&E
2013-02-01,type_1_departments_major_ae,1085332.7142857139,NHS England A&E
2013-02-01,total_attendances,1648748.4285714282,NHS England A&E
2013-02-01,emergency_admissions_via_type_2_ae,1129.8571428571427,NHS England A&E
2013-02-01,total_emergency_admissions,404950.7142857142,NHS England A&E
2013-02-01,total_emergency_admissions_via_ae,293895.85714285716,NHS England A&E
2013-02-01,type_2_departments_single_specialty,48970.42857142856,NHS England A&E
2013-02-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,17.285714285714278,NHS England A&E
2013-02-01,emergency_admissions_via_type_3_and_4_ae,2221.857142857142,NHS England A&E
2013-02-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,18973.714285714286,NHS England A&E
2013-02-01,other_emergency_admissions_ie_not_via_ae,111054.85714285707,NHS England A&E
2013-03-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,81.42857142857143,NHS England A&E
2013-03-01,total_emergency_admissions_via_ae,330449.99999999994,NHS England A&E
2013-03-01,type_1_departments_major_ae,1226196.4285714282,NHS England A&E
2013-03-01,operational_standard_performance,0.95,NHS England A&E
2013-03-01,total_attendances,1865084.142857143,NHS England A&E
2013-03-01,emergency_admissions_via_type_1_ae,326673.14285714267,NHS England A&E
2013-03-01,total_emergency_admissions,453638.2857142861,NHS England A&E
2013-03-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,24395.14285714285,NHS England A&E
2013-03-01,other_emergency_admissions_ie_not_via_ae,123188.28571428575,NHS England A&E
2013-03-01,type_2_departments_single_specialty,54219.000000000015,NHS England A&E
2013-03-01,emergency_admissions_via_type_2_ae,1336.285714285715,NHS England A&E
2013-03-01,type_3_departments_other_ae_minor_injury_unit,584668.7142857143,NHS England A&E
2013-03-01,emergency_admissions_via_type_3_and_4_ae,2440.571428571428,NHS England A&E
2013-04-01,operational_standard_performance,0.95,NHS England A&E
2013-04-01,type_3_departments_other_ae_minor_injury_unit,578025.2857142854,NHS England A&E
2013-04-01,total_emergency_admissions,429244.7142857144,NHS England A&E
2013-04-01,emergency_admissions_via_type_1_ae,309033.1428571429,NHS England A&E
2013-04-01,other_emergency_admissions_ie_not_via_ae,116581.14285714291,NHS England A&E
2013-04-01,total_emergency_admissions_via_ae,312663.5714285715,NHS England A&E
2013-04-01,total_attendances,1831420.4285714282,NHS England A&E
2013-04-01,type_2_departments_single_specialty,54306.00000000003,NHS England A&E
2013-04-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,43.000000000000014,NHS England A&E
2013-04-01,type_1_departments_major_ae,1199089.1428571427,NHS England A&E
2013-04-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,23485.428571428583,NHS England A&E
2013-04-01,emergency_admissions_via_type_3_and_4_ae,2378.5714285714284,NHS England A&E
2013-04-01,emergency_admissions_via_type_2_ae,1251.857142857143,NHS England A&E
2013-05-01,type_1_departments_major_ae,1229747.4285714282,NHS England A&E
2013-05-01,total_emergency_admissions_via_ae,319764.2857142856,NHS England A&E
2013-05-01,total_emergency_admissions,437698.1428571429,NHS England A&E
2013-05-01,emergency_admissions_via_type_2_ae,1316.7142857142862,NHS England A&E
2013-05-01,operational_standard_performance,0.95,NHS England A&E
2013-05-01,type_3_departments_other_ae_minor_injury_unit,607194.2857142859,NHS England A&E
2013-05-01,other_emergency_admissions_ie_not_via_ae,117933.8571428572,NHS England A&E
2013-05-01,total_attendances,1891670.2857142868,NHS England A&E
2013-05-01,emergency_admissions_via_type_1_ae,316071.57142857136,NHS England A&E
2013-05-01,type_2_departments_single_specialty,54728.57142857142,NHS England A&E
2013-05-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,0.0,NHS England A&E
2013-05-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,9651.857142857141,NHS England A&E
2013-05-01,emergency_admissions_via_type_3_and_4_ae,2376.0000000000005,NHS England A&E
2013-06-01,other_emergency_admissions_ie_not_via_ae,115610.00000000006,NHS England A&E
2013-06-01,emergency_admissions_via_type_1_ae,304051.28571428574,NHS England A&E
2013-06-01,type_1_departments_major_ae,1191352.4285714286,NHS England A&E
2013-06-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,8381.71428571429,NHS England A&E
2013-06-01,total_emergency_admissions,423199.14285714267,NHS England A&E
2013-06-01,operational_standard_performance,0.95,NHS England A&E
2013-06-01,total_attendances,1831036.285714285,NHS England A&E
2013-06-01,total_emergency_admissions_via_ae,307589.1428571428,NHS England A&E
2013-06-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,6.999999999999997,NHS England A&E
2013-06-01,type_2_departments_single_specialty,54589.428571428565,NHS England A&E
2013-06-01,emergency_admissions_via_type_3_and_4_ae,2318.4285714285706,NHS England A&E
2013-06-01,type_3_departments_other_ae_minor_injury_unit,585094.4285714285,NHS England A&E
2013-06-01,emergency_admissions_via_type_2_ae,1219.4285714285716,NHS England A&E
2013-07-01,emergency_admissions_via_type_2_ae,1399.428571428572,NHS England A&E
2013-07-01,emergency_admissions_via_type_1_ae,318789.85714285733,NHS England A&E
2013-07-01,total_attendances,1976288.857142857,NHS England A&E
2013-07-01,type_2_departments_single_specialty,55536.000000000015,NHS England A&E
2013-07-01,emergency_admissions_via_type_3_and_4_ae,2280.4285714285716,NHS England A&E
2013-07-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,9303.142857142857,NHS England A&E
2013-07-01,type_1_departments_major_ae,1281699.8571428573,NHS England A&E
2013-07-01,operational_standard_performance,0.95,NHS England A&E
2013-07-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,2.999999999999999,NHS England A&E
2013-07-01,type_3_departments_other_ae_minor_injury_unit,639053.0,NHS England A&E
2013-07-01,total_emergency_admissions,443851.1428571428,NHS England A&E
2013-07-01,total_emergency_admissions_via_ae,322469.7142857144,NHS England A&E
2013-07-01,other_emergency_admissions_ie_not_via_ae,121381.42857142854,NHS England A&E
2013-08-01,emergency_admissions_via_type_2_ae,1298.4285714285713,NHS England A&E
2013-08-01,type_2_departments_single_specialty,53239.14285714286,NHS England A&E
2013-08-01,emergency_admissions_via_type_3_and_4_ae,2262.4285714285716,NHS England A&E
2013-08-01,total_attendances,1840591.1428571427,NHS England A&E
2013-08-01,operational_standard_performance,0.95,NHS England A&E
2013-08-01,total_emergency_admissions,426908.9999999999,NHS England A&E
2013-08-01,type_3_departments_other_ae_minor_injury_unit,597680.5714285715,NHS England A&E
2013-08-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,10438.571428571422,NHS England A&E
2013-08-01,type_1_departments_major_ae,1189671.428571429,NHS England A&E
2013-08-01,emergency_admissions_via_type_1_ae,309887.42857142846,NHS England A&E
2013-08-01,other_emergency_admissions_ie_not_via_ae,113460.71428571432,NHS England A&E
2013-08-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,1.9999999999999996,NHS England A&E
2013-08-01,total_emergency_admissions_via_ae,313448.2857142857,NHS England A&E
2013-09-01,type_3_departments_other_ae_minor_injury_unit,559868.0000000001,NHS England A&E
2013-09-01,total_attendances,1768748.7142857143,NHS England A&E
2013-09-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,8.999999999999995,NHS England A&E
2013-09-01,emergency_admissions_via_type_3_and_4_ae,2145.1428571428573,NHS England A&E
2013-09-01,type_1_departments_major_ae,1156569.1428571425,NHS England A&E
2013-09-01,other_emergency_admissions_ie_not_via_ae,116697.42857142849,NHS England A&E
2013-09-01,emergency_admissions_via_type_1_ae,307638.0000000001,NHS England A&E
2013-09-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,13382.714285714286,NHS England A&E
2013-09-01,total_emergency_admissions_via_ae,311081.14285714296,NHS England A&E
2013-09-01,total_emergency_admissions,427778.5714285715,NHS England A&E
2013-09-01,operational_standard_performance,0.95,NHS England A&E
2013-09-01,emergency_admissions_via_type_2_ae,1298.0,NHS England A&E
2013-09-01,type_2_departments_single_specialty,52311.57142857146,NHS England A&E
2013-10-01,other_emergency_admissions_ie_not_via_ae,124009.85714285719,NHS England A&E
2013-10-01,emergency_admissions_via_type_1_ae,322015.00000000006,NHS England A&E
2013-10-01,total_emergency_admissions,449631.2857142857,NHS England A&E
2013-10-01,type_1_departments_major_ae,1199258.5714285714,NHS England A&E
2013-10-01,emergency_admissions_via_type_2_ae,1331.7142857142853,NHS England A&E
2013-10-01,total_emergency_admissions_via_ae,325621.42857142846,NHS England A&E
2013-10-01,type_3_departments_other_ae_minor_injury_unit,577465.4285714286,NHS England A&E
2013-10-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,13851.714285714279,NHS England A&E
2013-10-01,operational_standard_performance,0.95,NHS England A&E
2013-10-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,20.71428571428571,NHS England A&E
2013-10-01,emergency_admissions_via_type_3_and_4_ae,2274.7142857142867,NHS England A&E
2013-10-01,type_2_departments_single_specialty,52705.285714285696,NHS England A&E
2013-10-01,total_attendances,1829429.2857142847,NHS England A&E
2013-11-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,11903.571428571424,NHS England A&E
2013-11-01,type_1_departments_major_ae,1139112.1428571423,NHS England A&E
2013-11-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,7.2857142857142865,NHS England A&E
2013-11-01,total_attendances,1733036.571428572,NHS England A&E
2013-11-01,emergency_admissions_via_type_1_ae,315374.2857142857,NHS England A&E
2013-11-01,total_emergency_admissions_via_ae,318926.5714285715,NHS England A&E
2013-11-01,total_emergency_admissions,441624.2857142856,NHS England A&E
2013-11-01,type_2_departments_single_specialty,50630.571428571435,NHS England A&E
2013-11-01,type_3_departments_other_ae_minor_injury_unit,543293.8571428569,NHS England A&E
2013-11-01,operational_standard_performance,0.95,NHS England A&E
2013-11-01,emergency_admissions_via_type_3_and_4_ae,2161.2857142857147,NHS England A&E
2013-11-01,emergency_admissions_via_type_2_ae,1390.9999999999995,NHS England A&E
2013-11-01,other_emergency_admissions_ie_not_via_ae,122697.7142857143,NHS England A&E
2013-12-01,total_attendances,1782029.1428571427,NHS England A&E
2013-12-01,type_2_departments_single_specialty,47808.57142857141,NHS England A&E
2013-12-01,total_emergency_admissions,462417.71428571426,NHS England A&E
2013-12-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,20.85714285714286,NHS England A&E
2013-12-01,type_3_departments_other_ae_minor_injury_unit,562209.4285714288,NHS England A&E
2013-12-01,type_1_departments_major_ae,1172011.1428571427,NHS England A&E
2013-12-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,15115.428571428576,NHS England A&E
2013-12-01,total_emergency_admissions_via_ae,337469.71428571426,NHS England A&E
2013-12-01,other_emergency_admissions_ie_not_via_ae,124948.00000000003,NHS England A&E
2013-12-01,emergency_admissions_via_type_1_ae,333323.71428571414,NHS England A&E
2013-12-01,operational_standard_performance,0.95,NHS England A&E
2013-12-01,emergency_admissions_via_type_3_and_4_ae,2655.285714285714,NHS England A&E
2013-12-01,emergency_admissions_via_type_2_ae,1490.714285714285,NHS England A&E
2014-01-01,emergency_admissions_via_type_1_ae,328886.7142857143,NHS England A&E
2014-01-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,19000.857142857145,NHS England A&E
2014-01-01,total_emergency_admissions_via_ae,332562.57142857154,NHS England A&E
2014-01-01,total_emergency_admissions,457387.85714285733,NHS England A&E
2014-01-01,type_2_departments_single_specialty,51059.57142857143,NHS England A&E
2014-01-01,other_emergency_admissions_ie_not_via_ae,124825.28571428568,NHS England A&E
2014-01-01,operational_standard_performance,0.95,NHS England A&E
