date,metric,value,source
2017-10-01,Derived unreported removals - Total unreported removals with estimates,298390.47142857127,NHS England RTT
2017-10-01,Completed admitted (unadjusted) RTT pathways - No. of pathways (all) with estimates for missing data,327417.0857142857,NHS England RTT
2017-10-01,Completed admitted (unadjusted) RTT pathways - No. > 52 weeks,1107.0,NHS England RTT
2017-10-01,Incomplete RTT pathways - 92nd percentile (weeks),20.255412372408003,NHS England RTT
2017-10-01,Completed non-admitted RTT pathways - No. within 18 weeks,973422.0,NHS England RTT
2017-10-01,New RTT periods - No. of new RTT periods with estimates for missing data,1770332.7238095237,NHS England RTT
2017-10-01,Derived unreported removals - Total unreported removals,302806.0,NHS England RTT
2017-10-01,Derived unreported removals as a % of total removals - Derived unreported removals as a % of total removals,0.17782264363239597,NHS England RTT
2017-10-01,Completed admitted (unadjusted) RTT pathways - No. of pathways (all),312193.0,NHS England RTT
2017-10-01,Incomplete RTT pathways - No. within 18 weeks with estimates for missing data,3624308.0,NHS England RTT
2017-10-01,Incomplete RTT pathways - % > 52 weeks with estimates for missing data,0.000425002859177221,NHS England RTT
2017-11-01,Incomplete RTT pathways - Total waiting (mil) with estimates for missing data,4020625.0,NHS England RTT
2017-11-01,Completed admitted (unadjusted) RTT pathways - Median wait (weeks),10.00342155580155,NHS England RTT
2017-11-01,Completed non-admitted RTT pathways - No. of pathways (all),1110170.0,NHS England RTT
2017-11-01,"Derived unreported removals as a % of total removals - Derived unreported removals as a % of total removals, with estimates",0.16141686675499492,NHS England RTT
2017-11-01,Derived unreported removals - Total unreported removals,295765.0,NHS England RTT
2017-11-01,Completed admitted (unadjusted) RTT pathways - No. of pathways (all),316437.0,NHS England RTT
2017-11-01,Incomplete RTT pathways - % > 52 weeks,0.00038924407672057164,NHS England RTT
2017-11-01,Incomplete RTT pathways - % within 18 weeks,0.8947944984688121,NHS England RTT
2017-11-01,Derived unreported removals - Total unreported removals with estimates,290529.6619047625,NHS England RTT
2017-11-01,Incomplete RTT pathways - 92nd percentile (weeks),20.191712618448523,NHS England RTT
2017-11-01,Total completed pathways - Total completed pathways,1426607.0,NHS England RTT
2017-11-01,Incomplete RTT pathways - % > 52 weeks with estimates for missing data,0.00041560702627079123,NHS England RTT
2017-11-01,Completed admitted (unadjusted) RTT pathways - No. within 18 weeks,238467.0,NHS England RTT
2017-11-01,Incomplete RTT pathways - % within 18 weeks with estimates for missing data,0.8916984299704648,NHS England RTT
2017-11-01,New RTT periods - No. of new RTT periods with estimates for missing data,1754641.7714285715,NHS England RTT
2017-11-01,Incomplete RTT pathways - No. within 18 weeks,3330962.0,NHS England RTT
2017-11-01,Completed non-admitted RTT pathways - No. of pathways (all) with estimates for missing data,1176938.5,NHS England RTT
2017-11-01,Completed non-admitted RTT pathways - No. within 18 weeks,989847.0,NHS England RTT
2017-11-01,Completed admitted (unadjusted) RTT pathways - No. of pathways (all) with estimates for missing data,332403.6095238095,NHS England RTT
2017-11-01,Incomplete RTT pathways - No. > 18 weeks,391638.0,NHS England RTT
2017-11-01,Total completed pathways - Total completed pathways with estimates,1509342.1095238095,NHS England RTT
2017-11-01,New RTT periods - No. of new RTT periods,1644925.0,NHS England RTT
2017-11-01,Completed admitted (unadjusted) RTT pathways - 95th percentile (weeks),33.28653741125066,NHS England RTT
2017-11-01,Incomplete RTT pathways - No. > 52 weeks with estimates for missing data,1671.0,NHS England RTT
2017-11-01,Completed non-admitted RTT pathways - 95th percentile (weeks),23.69590476190475,NHS England RTT
2017-11-01,Incomplete RTT pathways - No. > 18 weeks with estimates for missing data,435440.0,NHS England RTT
2017-11-01,Total removals - Total removals with estimates,1799871.771428572,NHS England RTT
2017-11-01,Total removals - Total removals,1722372.0,NHS England RTT
2017-11-01,Incomplete RTT pathways - No. within 18 weeks with estimates for missing data,3585185.0,NHS England RTT
2017-11-01,Derived unreported removals as a % of total removals - Derived unreported removals as a % of total removals,0.17171958206473398,NHS England RTT
2017-11-01,Incomplete RTT pathways - Total waiting (mil),3722600.0,NHS England RTT
2017-11-01,Incomplete RTT pathways - No. > 52 weeks,1449.0,NHS England RTT
2017-11-01,Completed non-admitted RTT pathways - No. > 52 weeks,846.0,NHS England RTT
2017-11-01,Incomplete RTT pathways - Median wait (weeks),6.609480900628238,NHS England RTT
2017-11-01,Completed non-admitted RTT pathways - Median wait (weeks),5.917120745478955,NHS England RTT
2017-11-01,Completed admitted (unadjusted) RTT pathways - No. > 52 weeks,858.0,NHS England RTT
2017-12-01,Incomplete RTT pathways - No. within 18 weeks with estimates for missing data,3520138.0,NHS England RTT
2017-12-01,Completed admitted (unadjusted) RTT pathways - 95th percentile (weeks),32.097878302642116,NHS England RTT
2017-12-01,Completed admitted (unadjusted) RTT pathways - No. within 18 weeks,193089.0,NHS England RTT
2017-12-01,Completed non-admitted RTT pathways - Median wait (weeks),5.615490589355538,NHS England RTT
2017-12-01,New RTT periods - No. of new RTT periods with estimates for missing data,1409959.674891775,NHS England RTT
2017-12-01,Completed admitted (unadjusted) RTT pathways - No. of pathways (all) with estimates for missing data,260252.93116883116,NHS England RTT
2017-12-01,Completed non-admitted RTT pathways - 95th percentile (weeks),23.3974311111111,NHS England RTT
2017-12-01,New RTT periods - No. of new RTT periods,1336987.0,NHS England RTT
2017-12-01,Incomplete RTT pathways - No. within 18 weeks,3321954.0,NHS England RTT
2017-12-01,Incomplete RTT pathways - % within 18 weeks with estimates for missing data,0.8809312880512361,NHS England RTT
2017-12-01,Incomplete RTT pathways - Total waiting (mil),3767326.0,NHS England RTT
2017-12-01,Total removals - Total removals with estimates,1434656.6748917752,NHS England RTT
2017-12-01,Completed non-admitted RTT pathways - No. of pathways (all) with estimates for missing data,918499.3863636364,NHS England RTT
2017-12-01,Incomplete RTT pathways - Total waiting (mil) with estimates for missing data,3995928.0,NHS England RTT
2017-12-01,Incomplete RTT pathways - No. > 52 weeks with estimates for missing data,1842.0,NHS England RTT
2017-12-01,Completed non-admitted RTT pathways - No. > 52 weeks,622.0,NHS England RTT
2017-12-01,Incomplete RTT pathways - No. > 18 weeks,445372.0,NHS England RTT
2017-12-01,Completed non-admitted RTT pathways - No. within 18 weeks,786006.0,NHS England RTT
2017-12-01,Completed admitted (unadjusted) RTT pathways - Median wait (weeks),9.208996861559921,NHS England RTT
2017-12-01,Incomplete RTT pathways - 92nd percentile (weeks),21.312944670553293,NHS England RTT
2017-12-01,Incomplete RTT pathways - No. > 52 weeks,1748.0,NHS England RTT
2017-12-01,Incomplete RTT pathways - % > 52 weeks,0.0004639895777535578,NHS England RTT
2017-12-01,Completed admitted (unadjusted) RTT pathways - No. of pathways (all),250115.0,NHS England RTT
2017-12-01,Derived unreported removals - Total unreported removals,166866.0,NHS England RTT
2017-12-01,Completed admitted (unadjusted) RTT pathways - No. > 52 weeks,547.0,NHS England RTT
2017-12-01,Total removals - Total removals,1292261.0,NHS England RTT
2017-12-01,"Derived unreported removals as a % of total removals - Derived unreported removals as a % of total removals, with estimates",0.1783732385858883,NHS England RTT
2017-12-01,Total completed pathways - Total completed pathways with estimates,1178752.3175324674,NHS England RTT
2017-12-01,Derived unreported removals - Total unreported removals with estimates,255904.35735930782,NHS England RTT
2017-12-01,Completed non-admitted RTT pathways - No. of pathways (all),875280.0,NHS England RTT
2017-12-01,Incomplete RTT pathways - Median wait (weeks),7.443383764512295,NHS England RTT
2017-12-01,Incomplete RTT pathways - % within 18 weeks,0.8817803396892119,NHS England RTT
2017-12-01,Incomplete RTT pathways - No. > 18 weeks with estimates for missing data,475790.0,NHS England RTT
2017-12-01,Total completed pathways - Total completed pathways,1125395.0,NHS England RTT
2017-12-01,Derived unreported removals as a % of total removals - Derived unreported removals as a % of total removals,0.1291271654874673,NHS England RTT
2017-12-01,Incomplete RTT pathways - % > 52 weeks with estimates for missing data,0.0004609692667135144,NHS England RTT
2018-01-01,New RTT periods - No. of new RTT periods,1657878.0,NHS England RTT
2018-01-01,Completed admitted (unadjusted) RTT pathways - No. of pathways (all),294364.0,NHS England RTT
2018-01-01,Incomplete RTT pathways - 92nd percentile (weeks),21.270001462287606,NHS England RTT
2018-01-01,Incomplete RTT pathways - Total waiting (mil) with estimates for missing data,3983956.0,NHS England RTT
2018-01-01,Derived unreported removals - Total unreported removals,301794.0,NHS England RTT
2018-01-01,Incomplete RTT pathways - No. within 18 weeks with estimates for missing data,3501481.0,NHS England RTT
2018-01-01,Total completed pathways - Total completed pathways,1392937.0,NHS England RTT
2018-01-01,Incomplete RTT pathways - % > 52 weeks with estimates for missing data,0.0005318833842542438,NHS England RTT
2018-01-01,Total completed pathways - Total completed pathways with estimates,1457496.5781954888,NHS England RTT
2018-01-01,Incomplete RTT pathways - Total waiting (mil),3730473.0,NHS England RTT
2018-01-01,Derived unreported removals as a % of total removals - Derived unreported removals as a % of total removals,0.17807781883968607,NHS England RTT
2018-01-01,Incomplete RTT pathways - No. > 18 weeks,440853.0,NHS England RTT
2018-01-01,Completed admitted (unadjusted) RTT pathways - No. of pathways (all) with estimates for missing data,306592.2360902256,NHS England RTT
2018-01-01,Derived unreported removals - Total unreported removals with estimates,303334.88746867236,NHS England RTT
2018-01-01,Incomplete RTT pathways - No. > 52 weeks with estimates for missing data,2119.0,NHS England RTT
2018-01-01,New RTT periods - No. of new RTT periods with estimates for missing data,1748859.4656641604,NHS England RTT
2018-01-01,Completed admitted (unadjusted) RTT pathways - No. > 52 weeks,740.0,NHS England RTT
2018-01-01,Completed non-admitted RTT pathways - No. > 52 weeks,792.0,NHS England RTT
2018-01-01,Incomplete RTT pathways - No. > 18 weeks with estimates for missing data,482475.0,NHS England RTT
2018-01-01,Incomplete RTT pathways - % within 18 weeks,0.8818238330635284,NHS England RTT
2018-01-01,Completed non-admitted RTT pathways - Median wait (weeks),6.564739378011389,NHS England RTT
2018-01-01,Completed admitted (unadjusted) RTT pathways - No. within 18 weeks,223360.0,NHS England RTT
2018-01-01,Completed non-admitted RTT pathways - No. of pathways (all),1098573.0,NHS England RTT
2018-01-01,Completed admitted (unadjusted) RTT pathways - 95th percentile (weeks),33.1993690851735,NHS England RTT
2018-01-01,Total removals - Total removals,1694731.0,NHS England RTT
2018-01-01,"Derived unreported removals as a % of total removals - Derived unreported removals as a % of total removals, with estimates",0.17226798440602528,NHS England RTT
2018-01-01,Incomplete RTT pathways - Median wait (weeks),7.561795496196621,NHS England RTT
2018-01-01,Completed non-admitted RTT pathways - 95th percentile (weeks),24.36703559676937,NHS England RTT
2018-01-01,Completed admitted (unadjusted) RTT pathways - Median wait (weeks),10.183727164416203,NHS England RTT
2018-01-01,Incomplete RTT pathways - No. within 18 weeks,3289620.0,NHS England RTT
2018-01-01,Incomplete RTT pathways - No. > 52 weeks,1869.0,NHS England RTT
2018-01-01,Completed non-admitted RTT pathways - No. within 18 weeks,978058.0,NHS England RTT
2018-01-01,Total removals - Total removals with estimates,1760831.4656641611,NHS England RTT
2018-01-01,Completed non-admitted RTT pathways - No. of pathways (all) with estimates for missing data,1150904.3421052631,NHS England RTT
2018-01-01,Incomplete RTT pathways - % > 52 weeks,0.0005010088533009085,NHS England RTT
2018-01-01,Incomplete RTT pathways - % within 18 weeks with estimates for missing data,0.8788954998498979,NHS England RTT
2018-02-01,Completed admitted (unadjusted) RTT pathways - No. of pathways (all),275294.0,NHS England RTT
2018-02-01,Completed admitted (unadjusted) RTT pathways - Median wait (weeks),10.555426356589148,NHS England RTT
2018-02-01,Incomplete RTT pathways - % > 52 weeks with estimates for missing data,0.000619065010047039,NHS England RTT
2018-02-01,"Derived unreported removals as a % of total removals - Derived unreported removals as a % of total removals, with estimates",0.17514751642039833,NHS England RTT
2018-02-01,Total completed pathways - Total completed pathways,1241898.0,NHS England RTT
2018-02-01,Derived unreported removals - Total unreported removals with estimates,275705.4766461607,NHS England RTT
2018-02-01,Incomplete RTT pathways - No. > 18 weeks with estimates for missing data,495763.0,NHS England RTT
2018-02-01,Derived unreported removals - Total unreported removals,247836.0,NHS England RTT
2018-02-01,Incomplete RTT pathways - % > 52 weeks,0.0005938568892580456,NHS England RTT
2018-02-01,Incomplete RTT pathways - No. > 52 weeks,2235.0,NHS England RTT
2018-02-01,Completed admitted (unadjusted) RTT pathways - No. > 52 weeks,713.0,NHS England RTT
2018-02-01,Incomplete RTT pathways - Total waiting (mil) with estimates for missing data,4014118.0,NHS England RTT
2018-02-01,Completed non-admitted RTT pathways - No. > 52 weeks,813.0,NHS England RTT
2018-02-01,Completed non-admitted RTT pathways - No. within 18 weeks,862680.0,NHS England RTT
2018-02-01,Completed non-admitted RTT pathways - 95th percentile (weeks),24.083423284502686,NHS England RTT
2018-02-01,Completed non-admitted RTT pathways - No. of pathways (all),966604.0,NHS England RTT
2018-02-01,Total completed pathways - Total completed pathways with estimates,1298427.4730006836,NHS England RTT
2018-02-01,Incomplete RTT pathways - Median wait (weeks),6.59491265533428,NHS England RTT
2018-02-01,Incomplete RTT pathways - % within 18 weeks,0.8792759356700207,NHS England RTT
2018-02-01,Total removals - Total removals with estimates,1574132.9496468443,NHS England RTT
2018-02-01,Incomplete RTT pathways - 92nd percentile (weeks),21.387730831099205,NHS England RTT
2018-02-01,Derived unreported removals as a % of total removals - Derived unreported removals as a % of total removals,0.1663625855354043,NHS England RTT
2018-02-01,Completed admitted (unadjusted) RTT pathways - No. of pathways (all) with estimates for missing data,285923.2098427888,NHS England RTT
2018-02-01,Completed admitted (unadjusted) RTT pathways - 95th percentile (weeks),34.123481228668936,NHS England RTT
2018-02-01,New RTT periods - No. of new RTT periods with estimates for missing data,1604294.9496468443,NHS England RTT
2018-02-01,Total removals - Total removals,1489734.0,NHS England RTT
2018-02-01,Incomplete RTT pathways - No. > 18 weeks,454349.0,NHS England RTT
2018-02-01,Completed admitted (unadjusted) RTT pathways - No. within 18 weeks,204707.0,NHS England RTT
2018-02-01,Completed non-admitted RTT pathways - No. of pathways (all) with estimates for missing data,1012504.2631578947,NHS England RTT
2018-02-01,Incomplete RTT pathways - % within 18 weeks with estimates for missing data,0.8764951603316096,NHS England RTT
2018-02-01,Completed non-admitted RTT pathways - Median wait (weeks),5.619672600057207,NHS England RTT
2018-02-01,Incomplete RTT pathways - No. > 52 weeks with estimates for missing data,2485.0,NHS England RTT
2018-02-01,New RTT periods - No. of new RTT periods,1522794.0,NHS England RTT
2018-02-01,Incomplete RTT pathways - No. within 18 weeks with estimates for missing data,3518355.0,NHS England RTT
2018-02-01,Incomplete RTT pathways - No. within 18 weeks,3309184.0,NHS England RTT
2018-02-01,Incomplete RTT pathways - Total waiting (mil),3763533.0,NHS England RTT
2018-03-01,Incomplete RTT pathways - % within 18 weeks with estimates for missing data,0.8701693566096409,NHS England RTT
2018-03-01,Total removals - Total removals,1544443.0,NHS England RTT
2018-03-01,Completed non-admitted RTT pathways - 95th percentile (weeks),23.809283716594148,NHS England RTT
2018-03-01,Derived unreported removals as a % of total removals - Derived unreported removals as a % of total removals,0.1716029662473785,NHS England RTT
2018-03-01,Total removals - Total removals with estimates,1630018.9971291872,NHS England RTT
2018-03-01,Completed admitted (unadjusted) RTT pathways - No. > 52 weeks,869.0,NHS England RTT
2018-03-01,Completed admitted (unadjusted) RTT pathways - 95th percentile (weeks),34.40813875917277,NHS England RTT
2018-03-01,Incomplete RTT pathways - No. > 18 weeks,491281.0,NHS England RTT
2018-03-01,Derived unreported removals - Total unreported removals with estimates,291251.0504784696,NHS England RTT
2018-03-01,Incomplete RTT pathways - % > 52 weeks with estimates for missing data,0.0007326348361284026,NHS England RTT
2018-03-01,"Derived unreported removals as a % of total removals - Derived unreported removals as a % of total removals, with estimates",0.1786795436074212,NHS England RTT
2018-03-01,Completed admitted (unadjusted) RTT pathways - Median wait (weeks),9.576041666666667,NHS England RTT
2018-03-01,Incomplete RTT pathways - Total waiting (mil) with estimates for missing data,4102999.0,NHS England RTT
2018-03-01,Completed admitted (unadjusted) RTT pathways - No. of pathways (all),283332.0,NHS England RTT
2018-03-01,Incomplete RTT pathways - No. > 52 weeks with estimates for missing data,3006.0,NHS England RTT
2018-03-01,Completed non-admitted RTT pathways - No. of pathways (all),996080.0,NHS England RTT
2018-03-01,Incomplete RTT pathways - No. > 52 weeks,2756.0,NHS England RTT
2018-03-01,Total completed pathways - Total completed pathways,1279412.0,NHS England RTT
2018-03-01,Incomplete RTT pathways - No. within 18 weeks with estimates for missing data,3570304.0,NHS England RTT
2018-03-01,New RTT periods - No. of new RTT periods,1633324.0,NHS England RTT
2018-03-01,Completed non-admitted RTT pathways - No. > 52 weeks,891.0,NHS England RTT
2018-03-01,Completed admitted (unadjusted) RTT pathways - No. within 18 weeks,210847.0,NHS England RTT
2018-03-01,New RTT periods - No. of new RTT periods with estimates for missing data,1718899.9971291865,NHS England RTT
2018-03-01,Completed admitted (unadjusted) RTT pathways - No. of pathways (all) with estimates for missing data,294492.6703349282,NHS England RTT
2018-03-01,Incomplete RTT pathways - % within 18 weeks,0.8724745055957122,NHS England RTT
2018-03-01,Total completed pathways - Total completed pathways with estimates,1338767.9466507176,NHS England RTT
2018-03-01,Incomplete RTT pathways - % > 52 weeks,0.0007153955935161693,NHS England RTT
2018-03-01,Incomplete RTT pathways - No. > 18 weeks with estimates for missing data,532695.0,NHS England RTT
2018-03-01,Completed non-admitted RTT pathways - Median wait (weeks),5.421900355626144,NHS England RTT
2018-03-01,Completed non-admitted RTT pathways - No. within 18 weeks,889663.0,NHS England RTT
2018-03-01,Incomplete RTT pathways - No. within 18 weeks,3361133.0,NHS England RTT
2018-03-01,Derived unreported removals - Total unreported removals,265031.0,NHS England RTT
2018-03-01,Completed non-admitted RTT pathways - No. of pathways (all) with estimates for missing data,1044275.2763157894,NHS England RTT
2018-03-01,Incomplete RTT pathways - Median wait (weeks),6.928066145443253,NHS England RTT
2018-03-01,Incomplete RTT pathways - Total waiting (mil),3852414.0,NHS England RTT
2018-03-01,Incomplete RTT pathways - 92nd percentile (weeks),21.87319008093503,NHS England RTT
2018-04-01,Total removals - Total removals with estimates,1601524.9496468443,NHS England RTT
2018-04-01,Completed admitted (unadjusted) RTT pathways - No. within 18 weeks,205679.0,NHS England RTT
2018-04-01,Incomplete RTT pathways - No. > 52 weeks,2880.0,NHS England RTT
2018-04-01,Incomplete RTT pathways - % within 18 weeks,0.87558847390986,NHS England RTT
2018-04-01,Completed non-admitted RTT pathways - No. of pathways (all) with estimates for missing data,1035238.2631578947,NHS England RTT
2018-04-01,Completed admitted (unadjusted) RTT pathways - 95th percentile (weeks),35.809036939313984,NHS England RTT
2018-04-01,Completed admitted (unadjusted) RTT pathways - No. of pathways (all),285578.0,NHS England RTT
2018-04-01,Completed non-admitted RTT pathways - No. of pathways (all),1004142.0,NHS England RTT
2018-04-01,Completed non-admitted RTT pathways - No. > 52 weeks,1251.0,NHS England RTT
2018-04-01,Completed non-admitted RTT pathways - 95th percentile (weeks),24.829878149184914,NHS England RTT
2018-04-01,Completed admitted (unadjusted) RTT pathways - Median wait (weeks),10.118326651192234,NHS England RTT
2018-04-01,Derived unreported removals as a % of total removals - Derived unreported removals as a % of total removals,0.12462483048650204,NHS England RTT
2018-04-01,Incomplete RTT pathways - % > 52 weeks,0.0007165057804352623,NHS England RTT
2018-04-01,Incomplete RTT pathways - No. > 18 weeks with estimates for missing data,529885.0,NHS England RTT
2018-04-01,Completed non-admitted RTT pathways - Median wait (weeks),5.869459921757244,NHS England RTT
2018-04-01,Total removals - Total removals,1473334.0,NHS England RTT
2018-04-01,Incomplete RTT pathways - Median wait (weeks),6.887292213932962,NHS England RTT
2018-04-01,Incomplete RTT pathways - Total waiting (mil),4019507.0,NHS England RTT
2018-04-01,"Derived unreported removals as a % of total removals - Derived unreported removals as a % of total removals, with estimates",0.17073070057788062,NHS England RTT
2018-04-01,Incomplete RTT pathways - % within 18 weeks with estimates for missing data,0.8736718961958405,NHS England RTT
2018-04-01,Incomplete RTT pathways - No. within 18 weeks,3519434.0,NHS England RTT
2018-04-01,Incomplete RTT pathways - No. within 18 weeks with estimates for missing data,3664629.0,NHS England RTT
2018-04-01,Derived unreported removals - Total unreported removals with estimates,273429.4766461607,NHS England RTT
2018-04-01,Total completed pathways - Total completed pathways,1289720.0,NHS England RTT
2018-04-01,Incomplete RTT pathways - % > 52 weeks with estimates for missing data,0.0007257098200172893,NHS England RTT
2018-04-01,Incomplete RTT pathways - 92nd percentile (weeks),21.963136293426825,NHS England RTT
2018-04-01,Total completed pathways - Total completed pathways with estimates,1328095.4730006836,NHS England RTT
2018-04-01,Incomplete RTT pathways - No. > 18 weeks,500073.0,NHS England RTT
2018-04-01,Completed non-admitted RTT pathways - No. within 18 weeks,886504.0,NHS England RTT
2018-04-01,New RTT periods - No. of new RTT periods with estimates for missing data,1693039.9496468443,NHS England RTT
2018-04-01,Incomplete RTT pathways - Total waiting (mil) with estimates for missing data,4194514.0,NHS England RTT
2018-04-01,Completed admitted (unadjusted) RTT pathways - No. > 52 weeks,1188.0,NHS England RTT
2018-04-01,Incomplete RTT pathways - No. > 52 weeks with estimates for missing data,3044.0,NHS England RTT
2018-04-01,New RTT periods - No. of new RTT periods,1640427.0,NHS England RTT
2018-04-01,Derived unreported removals - Total unreported removals,183614.0,NHS England RTT
2018-04-01,Completed admitted (unadjusted) RTT pathways - No. of pathways (all) with estimates for missing data,292857.2098427888,NHS England RTT
2018-05-01,Total removals - Total removals,1675778.0,NHS England RTT
2018-05-01,Completed admitted (unadjusted) RTT pathways - Median wait (weeks),10.010876256925918,NHS England RTT
2018-05-01,Incomplete RTT pathways - No. > 52 weeks with estimates for missing data,3264.0,NHS England RTT
2018-05-01,Total completed pathways - Total completed pathways,1399319.0,NHS England RTT
2018-05-01,Incomplete RTT pathways - % > 52 weeks,0.0007579578854148609,NHS England RTT
2018-05-01,Completed non-admitted RTT pathways - No. within 18 weeks,978385.0,NHS England RTT
2018-05-01,Incomplete RTT pathways - Total waiting (mil) with estimates for missing data,4277422.0,NHS England RTT
2018-05-01,Derived unreported removals as a % of total removals - Derived unreported removals as a % of total removals,0.16497352274585297,NHS England RTT
2018-05-01,Incomplete RTT pathways - No. > 18 weeks with estimates for missing data,515383.0,NHS England RTT
2018-05-01,Total completed pathways - Total completed pathways with estimates,1445694.6966507176,NHS England RTT
2018-05-01,Derived unreported removals - Total unreported removals with estimates,279956.85047846846,NHS England RTT
2018-05-01,Incomplete RTT pathways - Median wait (weeks),6.883750036626357,NHS England RTT
2018-05-01,Completed non-admitted RTT pathways - Median wait (weeks),5.7053054609201865,NHS England RTT
2018-05-01,Derived unreported removals - Total unreported removals,276459.0,NHS England RTT
2018-05-01,Incomplete RTT pathways - % > 52 weeks with estimates for missing data,0.0007630764511895249,NHS England RTT
2018-05-01,Incomplete RTT pathways - Total waiting (mil),4089937.0,NHS England RTT
2018-05-01,Incomplete RTT pathways - % within 18 weeks with estimates for missing data,0.8795108361999354,NHS England RTT
2018-05-01,Completed non-admitted RTT pathways - No. of pathways (all) with estimates for missing data,1130253.9763157894,NHS England RTT
2018-05-01,New RTT periods - No. of new RTT periods,1746208.0,NHS England RTT
2018-05-01,Incomplete RTT pathways - No. > 52 weeks,3100.0,NHS England RTT
2018-05-01,Incomplete RTT pathways - No. within 18 weeks with estimates for missing data,3762039.0,NHS England RTT
2018-05-01,Completed admitted (unadjusted) RTT pathways - No. of pathways (all) with estimates for missing data,315440.72033492825,NHS England RTT
2018-05-01,Incomplete RTT pathways - No. within 18 weeks,3604707.0,NHS England RTT
2018-05-01,Completed admitted (unadjusted) RTT pathways - 95th percentile (weeks),35.86945178335534,NHS England RTT
2018-05-01,Completed admitted (unadjusted) RTT pathways - No. within 18 weeks,226925.0,NHS England RTT
2018-05-01,Completed non-admitted RTT pathways - No. > 52 weeks,1233.0,NHS England RTT
2018-05-01,New RTT periods - No. of new RTT periods with estimates for missing data,1808559.5471291866,NHS England RTT
2018-05-01,Completed admitted (unadjusted) RTT pathways - No. of pathways (all),306502.0,NHS England RTT
2018-05-01,Completed non-admitted RTT pathways - 95th percentile (weeks),24.825143331321655,NHS England RTT
2018-05-01,Incomplete RTT pathways - 92nd percentile (weeks),21.521468793815608,NHS England RTT
2018-05-01,Completed non-admitted RTT pathways - No. of pathways (all),1092817.0,NHS England RTT
2018-05-01,"Derived unreported removals as a % of total removals - Derived unreported removals as a % of total removals, with estimates",0.1622325497544437,NHS England RTT
2018-05-01,Incomplete RTT pathways - No. > 18 weeks,485230.0,NHS England RTT
2018-05-01,Completed admitted (unadjusted) RTT pathways - No. > 52 weeks,1289.0,NHS England RTT
2018-05-01,Incomplete RTT pathways - % within 18 weeks,0.8813600307290796,NHS England RTT
2018-05-01,Total removals - Total removals with estimates,1725651.547129186,NHS England RTT
2018-06-01,Incomplete RTT pathways - No. within 18 weeks with estimates for missing data,3777933.0,NHS England RTT
2018-06-01,Completed non-admitted RTT pathways - No. within 18 weeks,944380.0,NHS England RTT
2018-06-01,Completed admitted (unadjusted) RTT pathways - No. > 52 weeks,1349.0,NHS England RTT
2018-06-01,Total removals - Total removals with estimates,1705335.547129186,NHS England RTT
2018-06-01,Incomplete RTT pathways - Total waiting (mil),4122380.0,NHS England RTT
2018-06-01,Completed non-admitted RTT pathways - 95th percentile (weeks),24.91561859893485,NHS England RTT
2018-06-01,Total removals - Total removals,1642984.0,NHS England RTT
2018-06-01,Completed admitted (unadjusted) RTT pathways - No. of pathways (all),302608.0,NHS England RTT
2018-06-01,Derived unreported removals - Total unreported removals,279265.0,NHS England RTT
2018-06-01,Total completed pathways - Total completed pathways with estimates,1410094.6966507176,NHS England RTT
2018-06-01,Incomplete RTT pathways - % > 52 weeks with estimates for missing data,0.0008538550511442934,NHS England RTT
2018-06-01,Total completed pathways - Total completed pathways,1363719.0,NHS England RTT
2018-06-01,Derived unreported removals - Total unreported removals with estimates,295240.85047846846,NHS England RTT
2018-06-01,Incomplete RTT pathways - No. > 18 weeks,501779.0,NHS England RTT
2018-06-01,Completed non-admitted RTT pathways - Median wait (weeks),5.900454750693414,NHS England RTT
2018-06-01,Incomplete RTT pathways - Total waiting (mil) with estimates for missing data,4309865.0,NHS England RTT
2018-06-01,New RTT periods - No. of new RTT periods,1675427.0,NHS England RTT
2018-06-01,Completed non-admitted RTT pathways - No. of pathways (all) with estimates for missing data,1098547.9763157894,NHS England RTT
2018-06-01,Incomplete RTT pathways - % within 18 weeks,0.8782792949703812,NHS England RTT
2018-06-01,Completed non-admitted RTT pathways - No. of pathways (all),1061111.0,NHS England RTT
2018-06-01,Completed non-admitted RTT pathways - No. > 52 weeks,1264.0,NHS England RTT
2018-06-01,Completed admitted (unadjusted) RTT pathways - Median wait (weeks),9.95718188504781,NHS England RTT
2018-06-01,Incomplete RTT pathways - No. > 18 weeks with estimates for missing data,531932.0,NHS England RTT
2018-06-01,New RTT periods - No. of new RTT periods with estimates for missing data,1737778.5471291866,NHS England RTT
2018-06-01,Completed admitted (unadjusted) RTT pathways - No. of pathways (all) with estimates for missing data,311546.72033492825,NHS England RTT
2018-06-01,Incomplete RTT pathways - No. within 18 weeks,3620601.0,NHS England RTT
2018-06-01,Incomplete RTT pathways - No. > 52 weeks with estimates for missing data,3680.0,NHS England RTT
2018-06-01,Incomplete RTT pathways - No. > 52 weeks,3516.0,NHS England RTT
2018-06-01,Incomplete RTT pathways - % within 18 weeks with estimates for missing data,0.8765780366670418,NHS England RTT
2018-06-01,Incomplete RTT pathways - % > 52 weeks,0.000852905360495636,NHS England RTT
2018-06-01,Completed admitted (unadjusted) RTT pathways - No. within 18 weeks,222643.0,NHS England RTT
2018-06-01,Completed admitted (unadjusted) RTT pathways - 95th percentile (weeks),36.17678571428572,NHS England RTT
2018-06-01,Incomplete RTT pathways - Median wait (weeks),7.0430017479324825,NHS England RTT
